timestamp,GHI_pred
2020-01-15 17:00:00,164.1252
2020-01-15 17:10:00,199.07687
2020-01-15 17:20:00,143.38554
2020-01-15 17:30:00,69.0781
2020-01-15 17:40:00,62.488552
2020-01-15 17:50:00,37.51586
2020-01-15 18:00:00,19.091625
2020-01-15 18:10:00,8.959367
2020-01-16 07:30:00,13.294014
2020-01-16 07:40:00,21.371489
2020-01-16 07:50:00,48.810276
2020-01-16 08:00:00,115.269745
2020-01-16 08:10:00,113.2745
2020-01-16 08:20:00,114.863174
2020-01-16 08:30:00,140.42743
2020-01-16 08:40:00,153.81989
2020-01-16 08:50:00,204.27914
2020-01-16 09:00:00,313.3762
2020-01-16 09:10:00,380.30154
2020-01-16 09:20:00,423.19278
2020-01-16 09:30:00,453.63367
2020-01-16 09:40:00,366.39966
2020-01-16 09:50:00,439.4631
2020-01-16 10:00:00,531.8103
2020-01-16 10:10:00,546.4648
2020-01-16 10:20:00,638.60297
2020-01-16 10:30:00,665.801
2020-01-16 10:40:00,697.8647
2020-01-16 10:50:00,697.2027
2020-01-16 11:00:00,733.39606
2020-01-16 11:10:00,763.74
2020-01-16 11:20:00,783.5935
2020-01-16 11:30:00,794.7511
2020-01-16 11:40:00,797.36926
2020-01-16 11:50:00,800.01227
2020-01-16 12:00:00,813.09973
2020-01-16 12:10:00,822.4667
2020-01-16 12:20:00,828.64636
2020-01-16 12:30:00,824.1532
2020-01-16 12:40:00,832.39923
2020-01-16 12:50:00,833.47235
2020-01-16 13:00:00,828.5904
2020-01-16 13:10:00,823.10004
2020-01-16 13:20:00,827.7461
2020-01-16 13:30:00,823.7832
2020-01-16 13:40:00,811.9947
2020-01-16 13:50:00,796.9844
2020-01-16 14:00:00,786.4519
2020-01-16 14:10:00,763.7697
2020-01-16 14:20:00,748.4015
2020-01-16 14:30:00,725.7987
2020-01-16 14:40:00,707.84485
2020-01-16 14:50:00,681.11945
2020-01-16 15:00:00,661.2077
2020-01-16 15:10:00,626.1435
2020-01-16 15:20:00,594.5783
2020-01-16 15:30:00,574.97455
2020-01-16 15:40:00,538.00854
2020-01-16 15:50:00,510.6779
2020-01-16 16:00:00,474.24966
2020-01-16 16:10:00,425.49133
2020-01-16 16:20:00,411.5395
2020-01-16 16:30:00,362.7148
2020-01-16 16:40:00,326.70804
2020-01-16 16:50:00,288.37933
2020-01-16 17:00:00,243.76054
2020-01-16 17:10:00,201.66554
2020-01-16 17:20:00,171.12955
2020-01-16 17:30:00,130.48941
2020-01-16 17:40:00,102.428825
2020-01-16 17:50:00,68.854294
2020-01-16 18:00:00,37.311604
2020-01-16 18:10:00,15.17268
2020-01-17 07:30:00,32.54578
2020-01-17 07:40:00,58.245243
2020-01-17 07:50:00,92.90904
2020-01-17 08:00:00,123.19549
2020-01-17 08:10:00,157.75731
2020-01-17 08:20:00,195.83807
2020-01-17 08:30:00,231.9599
2020-01-17 08:40:00,272.45557
2020-01-17 08:50:00,307.79587
2020-01-17 09:00:00,348.10294
2020-01-17 09:10:00,392.33423
2020-01-17 09:20:00,431.18356
2020-01-17 11:20:00,555.596
2020-01-17 11:30:00,447.91763
2020-01-17 11:40:00,510.40097
2020-01-17 11:50:00,692.6144
2020-01-17 12:00:00,778.0797
2020-01-17 12:10:00,555.4593
2020-01-17 12:20:00,676.9551
2020-01-17 12:30:00,877.6624
2020-01-17 12:40:00,754.99786
2020-01-17 12:50:00,844.5761
2020-01-17 13:00:00,602.03455
2020-01-17 13:30:00,883.06506
2020-01-17 13:40:00,769.578
2020-01-17 13:50:00,847.5895
2020-01-17 14:00:00,804.47046
2020-01-17 14:10:00,778.9283
2020-01-17 14:20:00,764.0694
2020-01-17 14:30:00,730.6412
2020-01-17 14:40:00,718.89636
2020-01-17 14:50:00,696.61176
2020-01-17 15:00:00,670.9234
2020-01-17 15:10:00,678.9185
2020-01-17 15:20:00,252.30708
2020-01-17 15:30:00,601.4689
2020-01-17 15:40:00,511.58734
2020-01-17 15:50:00,516.9104
2020-01-17 16:00:00,483.66794
2020-01-17 16:10:00,258.9567
2020-01-17 16:20:00,287.17017
2020-01-17 16:30:00,182.08978
2020-01-17 16:40:00,174.582
2020-01-17 16:50:00,189.21324
2020-01-17 17:00:00,188.12704
2020-01-17 17:10:00,125.021355
2020-01-17 17:20:00,97.07287
2020-01-17 17:30:00,70.94864
2020-01-17 17:40:00,49.287064
2020-01-17 17:50:00,28.438122
2020-01-17 18:00:00,14.368817
2020-01-17 18:10:00,8.383506
2020-01-18 07:50:00,10.6402645
2020-01-18 08:00:00,21.587553
2020-01-18 08:10:00,27.406517
2020-01-18 08:20:00,32.889717
2020-01-18 08:30:00,38.09823
2020-01-18 08:40:00,55.79476
2020-01-18 08:50:00,83.30132
2020-01-18 09:00:00,110.48515
2020-01-18 09:10:00,178.8802
2020-01-18 09:20:00,402.9745
2020-01-18 11:50:00,709.29175
2020-01-18 12:00:00,834.1987
2020-01-18 12:10:00,506.05035
2020-01-18 12:20:00,828.06714
2020-01-18 12:30:00,812.1278
2020-01-18 12:40:00,694.0353
2020-01-18 12:50:00,787.11005
2020-01-18 13:10:00,857.8994
2020-01-18 13:20:00,827.91656
2020-01-18 13:30:00,826.3065
2020-01-18 13:40:00,824.34827
2020-01-18 13:50:00,827.0404
2020-01-18 14:00:00,851.4373
2020-01-18 14:10:00,684.47296
2020-01-18 14:20:00,205.60365
2020-01-18 14:30:00,117.43262
2020-01-18 14:40:00,154.70416
2020-01-18 14:50:00,222.79216
2020-01-18 15:00:00,352.05383
2020-01-18 15:10:00,431.2398
2020-01-18 15:20:00,594.9618
2020-01-18 15:30:00,575.8804
2020-01-18 15:40:00,629.2258
2020-01-18 15:50:00,367.44928
2020-01-18 16:00:00,129.2159
2020-01-18 16:10:00,193.68336
2020-01-18 16:20:00,335.94727
2020-01-18 16:30:00,437.43274
2020-01-18 16:40:00,257.97388
2020-01-18 16:50:00,82.97465
2020-01-18 17:00:00,87.06349
2020-01-18 17:10:00,92.358505
2020-01-18 17:20:00,87.35847
2020-01-18 17:30:00,65.49125
2020-01-18 17:40:00,76.55532
2020-01-18 17:50:00,37.54211
2020-01-18 18:00:00,31.329552
2020-01-18 18:10:00,16.54593
2020-01-18 18:20:00,7.147346
2020-01-19 07:30:00,9.757281
2020-01-19 07:40:00,14.825118
2020-01-19 07:50:00,31.741604
2020-01-19 08:00:00,40.502148
2020-01-19 08:10:00,83.18769
2020-01-19 08:20:00,69.09018
2020-01-19 08:30:00,92.67068
2020-01-19 08:40:00,170.66466
2020-01-19 08:50:00,138.51515
2020-01-19 09:00:00,135.11046
2020-01-19 09:10:00,181.0934
2020-01-19 09:20:00,231.12747
2020-01-19 09:30:00,326.7515
2020-01-19 09:40:00,267.67493
2020-01-19 09:50:00,270.61984
2020-01-19 10:00:00,354.88446
2020-01-19 10:10:00,362.0946
2020-01-19 10:20:00,616.928
2020-01-19 10:30:00,606.9495
2020-01-19 10:40:00,405.16672
2020-01-19 10:50:00,373.902
2020-01-19 11:00:00,440.58707
2020-01-19 11:10:00,384.38586
2020-01-19 11:20:00,392.3988
2020-01-19 11:30:00,481.08304
2020-01-19 11:40:00,841.5441
2020-01-19 11:50:00,820.479
2020-01-19 12:00:00,521.6791
2020-01-19 12:10:00,809.52594
2020-01-19 12:20:00,563.14325
2020-01-19 12:30:00,799.3852
2020-01-19 12:40:00,413.36798
2020-01-19 12:50:00,816.69196
2020-01-19 13:00:00,844.2132
2020-01-19 13:10:00,841.10114
2020-01-19 13:20:00,829.9233
2020-01-19 13:30:00,822.95404
2020-01-19 13:40:00,814.2878
2020-01-19 13:50:00,799.69855
2020-01-19 14:00:00,789.27606
2020-01-19 14:10:00,774.58234
2020-01-19 14:20:00,647.5617
2020-01-19 14:30:00,728.10254
2020-01-19 14:40:00,725.097
2020-01-19 14:50:00,498.77536
2020-01-19 15:00:00,310.91577
2020-01-19 15:10:00,298.35684
2020-01-19 15:20:00,291.05478
2020-01-19 15:30:00,339.4474
2020-01-19 15:40:00,334.7002
2020-01-19 15:50:00,232.84378
2020-01-19 16:00:00,200.95428
2020-01-19 16:10:00,187.74574
2020-01-19 16:20:00,217.57404
2020-01-19 16:30:00,215.56018
2020-01-19 16:40:00,171.45912
2020-01-19 16:50:00,138.48552
2020-01-19 17:00:00,110.363464
2020-01-19 17:10:00,112.90889
2020-01-19 17:20:00,97.74813
2020-01-19 17:30:00,82.40534
2020-01-19 17:40:00,48.24744
2020-01-19 17:50:00,29.621151
2020-01-19 18:00:00,19.16657
2020-01-19 18:10:00,7.690681
2020-01-20 07:20:00,9.757281
2020-01-20 07:30:00,23.92597
2020-01-20 07:40:00,55.017025
2020-01-20 07:50:00,92.96181
2020-01-20 08:00:00,123.24825
2020-01-20 08:10:00,168.71916
2020-01-20 08:20:00,211.38268
2020-01-20 08:30:00,256.1344
2020-01-20 08:40:00,304.92072
2020-01-20 08:50:00,356.68805
2020-01-20 09:00:00,384.87158
2020-01-20 09:10:00,401.01965
2020-01-20 09:20:00,427.94138
2020-01-20 09:30:00,461.00443
2020-01-20 09:40:00,492.63058
2020-01-20 09:50:00,528.7984
2020-01-20 10:00:00,554.7443
2020-01-20 10:10:00,587.37805
2020-01-20 10:20:00,618.6433
2020-01-20 10:30:00,647.5321
2020-01-20 10:40:00,604.8393
2020-01-20 10:50:00,687.6229
2020-01-20 11:00:00,694.3238
2020-01-20 11:10:00,725.2913
2020-01-20 11:20:00,755.1668
2020-01-20 11:30:00,766.22626
2020-01-20 11:40:00,701.53094
2020-01-20 11:50:00,784.2772
2020-01-20 12:00:00,792.1552
2020-01-20 12:10:00,813.4322
2020-01-20 12:20:00,815.60846
2020-01-20 12:30:00,816.8891
2020-01-20 12:40:00,813.64954
2020-01-20 12:50:00,825.1505
2020-01-20 13:00:00,835.0652
2020-01-20 13:10:00,826.4308
2020-01-20 13:20:00,834.5222
2020-01-20 13:30:00,840.0883
2020-01-20 13:40:00,837.4075
2020-01-20 13:50:00,839.60266
2020-01-20 14:00:00,819.8304
2020-01-20 14:10:00,799.7422
2020-01-20 14:20:00,624.12946
2020-01-20 14:30:00,436.2871
2020-01-20 14:40:00,380.4003
2020-01-20 14:50:00,391.9058
2020-01-20 15:00:00,415.21048
2020-01-20 15:10:00,387.6562
2020-01-20 15:20:00,659.39465
2020-01-20 15:30:00,330.4885
2020-01-20 15:40:00,322.39398
2020-01-20 15:50:00,572.9288
2020-01-20 16:00:00,259.81354
2020-01-20 16:10:00,223.13509
2020-01-20 16:20:00,251.06416
2020-01-20 16:30:00,331.56067
2020-01-20 16:40:00,144.51236
2020-01-20 16:50:00,119.296165
2020-01-20 17:00:00,141.98724
2020-01-20 17:10:00,188.5614
2020-01-20 17:20:00,191.42657
2020-01-20 17:30:00,143.63528
2020-01-20 17:40:00,113.734695
2020-01-20 17:50:00,66.510605
2020-01-20 18:00:00,28.821869
2020-01-20 18:10:00,13.839544
2020-01-21 07:30:00,16.155506
2020-01-21 07:40:00,26.983965
2020-01-21 07:50:00,53.040813
2020-01-21 08:00:00,79.62654
2020-01-21 08:10:00,110.25945
2020-01-21 08:20:00,167.51176
2020-01-21 08:30:00,209.95813
2020-01-21 08:40:00,256.62738
2020-01-21 08:50:00,233.6306
2020-01-21 09:00:00,188.18364
2020-01-21 09:10:00,188.93071
2020-01-21 09:20:00,232.22559
2020-01-21 09:30:00,336.28387
2020-01-21 09:40:00,363.43286
2020-01-21 09:50:00,493.4248
2020-01-21 10:00:00,466.88705
2020-01-21 10:10:00,590.8452
2020-01-21 10:20:00,610.0796
2020-01-21 10:30:00,606.94806
2020-01-21 10:40:00,554.86194
2020-01-21 10:50:00,598.74713
2020-01-21 11:00:00,586.4488
2020-01-21 11:10:00,552.7719
2020-01-21 11:20:00,723.4526
2020-01-21 11:30:00,763.75946
2020-01-21 11:40:00,759.959
2020-01-21 11:50:00,785.2381
2020-01-21 12:00:00,795.9551
2020-01-21 12:10:00,804.7785
2020-01-21 12:20:00,786.6248
2020-01-21 12:30:00,769.8474
2020-01-21 12:40:00,769.08575
2020-01-21 12:50:00,792.27527
2020-01-21 13:00:00,769.9707
2020-01-21 13:10:00,777.6626
2020-01-21 13:20:00,772.36914
2020-01-21 13:30:00,785.77826
2020-01-21 13:40:00,767.59784
2020-01-21 13:50:00,772.72504
2020-01-21 14:00:00,760.3825
2020-01-21 14:10:00,737.7466
2020-01-21 14:20:00,712.6267
2020-01-21 14:30:00,596.51666
2020-01-21 14:40:00,538.07385
2020-01-21 14:50:00,662.98645
2020-01-21 15:00:00,653.73663
2020-01-21 15:10:00,586.4365
2020-01-21 15:20:00,389.67273
2020-01-21 15:30:00,398.09073
2020-01-21 15:40:00,336.88596
2020-01-21 15:50:00,350.7286
2020-01-21 16:00:00,419.5749
2020-01-21 16:10:00,387.4927
2020-01-21 16:20:00,258.2862
2020-01-21 16:30:00,380.71176
2020-01-21 16:40:00,156.8345
2020-01-21 16:50:00,205.82625
2020-01-21 17:00:00,222.88918
2020-01-21 17:10:00,153.4254
2020-01-21 17:20:00,154.90863
2020-01-21 17:30:00,144.3822
2020-01-21 17:40:00,88.28369
2020-01-21 17:50:00,58.650494
2020-01-21 18:00:00,29.27966
2020-01-21 18:10:00,15.565607
2020-01-22 07:20:00,9.983576
2020-01-22 07:30:00,21.424255
2020-01-22 07:40:00,48.86304
2020-01-22 07:50:00,98.61998
2020-01-22 08:00:00,142.75357
2020-01-22 08:10:00,192.5324
2020-01-22 08:20:00,232.07927
2020-01-22 08:30:00,219.57306
2020-01-22 08:40:00,245.50269
2020-01-22 08:50:00,289.25305
2020-01-22 09:00:00,329.4591
2020-01-22 09:10:00,364.40506
2020-01-22 09:20:00,402.60013
2020-01-22 09:30:00,438.5023
2020-01-22 09:40:00,479.4832
2020-01-22 09:50:00,511.77307
2020-01-22 10:00:00,546.34515
2020-01-22 10:10:00,572.892
2020-01-22 10:20:00,595.81805
2020-01-22 10:30:00,619.96625
2020-01-22 10:40:00,653.3003
2020-01-22 10:50:00,680.93005
2020-01-22 11:00:00,716.18286
2020-01-22 11:10:00,740.10046
2020-01-22 11:20:00,759.46704
2020-01-22 11:30:00,616.6124
2020-01-22 11:40:00,730.8371
2020-01-22 11:50:00,759.8327
2020-01-22 12:00:00,789.0801
2020-01-22 12:10:00,792.87573
2020-01-22 12:20:00,811.36816
2020-01-22 12:30:00,816.4653
2020-01-22 12:40:00,792.5271
2020-01-22 12:50:00,813.0528
2020-01-22 13:00:00,825.9011
2020-01-22 13:10:00,828.252
2020-01-22 13:20:00,814.4672
2020-01-22 13:30:00,545.28534
2020-01-22 13:40:00,481.10812
2020-01-22 13:50:00,594.3542
2020-01-22 14:00:00,354.4669
2020-01-22 14:10:00,457.57657
2020-01-22 14:20:00,711.1042
2020-01-22 14:30:00,355.33218
2020-01-22 14:40:00,431.27783
2020-01-22 14:50:00,550.67004
2020-01-22 15:00:00,407.62766
2020-01-22 15:10:00,685.71893
2020-01-22 15:20:00,186.87657
2020-01-22 15:30:00,183.38454
2020-01-22 15:40:00,219.88075
2020-01-22 15:50:00,213.91846
2020-01-22 16:00:00,236.63103
2020-01-22 16:10:00,122.480446
2020-01-22 16:20:00,176.04826
2020-01-22 16:30:00,202.99107
2020-01-22 16:40:00,89.354256
2020-01-22 16:50:00,74.57626
2020-01-22 17:00:00,31.261686
2020-01-22 17:10:00,19.274265
2020-01-22 17:20:00,24.896744
2020-01-22 17:30:00,47.026176
2020-01-22 17:40:00,28.349207
2020-01-22 17:50:00,11.828727
2020-01-22 18:00:00,8.36146
2020-01-22 18:10:00,7.4224873
2020-01-23 07:50:00,10.918658
2020-01-23 08:00:00,27.05269
2020-01-23 08:10:00,45.97598
2020-01-23 08:20:00,45.241703
2020-01-23 08:30:00,50.62022
2020-01-23 08:40:00,54.81606
2020-01-23 08:50:00,53.080578
2020-01-23 09:00:00,46.64745
2020-01-23 09:10:00,45.070667
2020-01-23 09:20:00,54.81606
2020-01-23 09:30:00,73.724594
2020-01-23 09:40:00,80.348404
2020-01-23 09:50:00,89.28015
2020-01-23 10:00:00,101.90473
2020-01-23 10:10:00,100.9303
2020-01-23 10:20:00,119.96133
2020-01-23 10:30:00,131.81541
2020-01-23 10:40:00,125.20972
2020-01-23 10:50:00,132.4339
2020-01-23 11:00:00,191.912
2020-01-23 11:10:00,183.55261
2020-01-23 11:20:00,164.86865
2020-01-23 11:30:00,165.53099
2020-01-23 11:40:00,186.80208
2020-01-23 11:50:00,279.7556
2020-01-23 12:00:00,404.1197
2020-01-23 12:10:00,552.78455
2020-01-23 12:20:00,555.55707
2020-01-23 12:30:00,541.24225
2020-01-23 12:40:00,826.8349
2020-01-23 13:00:00,659.3946
2020-01-23 13:10:00,509.96225
2020-01-23 13:20:00,567.56525
2020-01-23 13:30:00,532.5614
2020-01-23 13:40:00,501.78052
2020-01-23 13:50:00,414.1618
2020-01-23 14:00:00,490.87216
2020-01-23 14:10:00,404.271
2020-01-23 14:20:00,467.07538
2020-01-23 14:30:00,418.1271
2020-01-23 14:40:00,377.00665
2020-01-23 14:50:00,272.46167
2020-01-23 15:00:00,203.29468
2020-01-23 15:10:00,169.7313
2020-01-23 15:20:00,152.3506
2020-01-23 15:30:00,117.72294
2020-01-23 15:40:00,104.72347
2020-01-23 15:50:00,112.32114
2020-01-23 16:00:00,103.475464
2020-01-23 16:10:00,110.02841
2020-01-23 16:20:00,116.37403
2020-01-23 16:30:00,59.691875
2020-01-23 16:40:00,66.4715
2020-01-23 16:50:00,71.52125
2020-01-23 17:00:00,75.650536
2020-01-23 17:10:00,54.472633
2020-01-23 17:20:00,52.16524
2020-01-23 17:30:00,38.078693
2020-01-23 17:40:00,29.44713
2020-01-23 17:50:00,20.43337
2020-01-23 18:00:00,9.955449
2020-01-23 18:10:00,7.2783117
2020-01-24 07:30:00,12.481179
2020-01-24 07:40:00,17.377272
2020-01-24 07:50:00,27.124508
2020-01-24 08:00:00,39.25448
2020-01-24 08:10:00,50.89466
2020-01-24 08:20:00,59.900215
2020-01-24 08:30:00,79.50783
2020-01-24 08:40:00,179.04807
2020-01-24 08:50:00,136.02565
2020-01-24 09:00:00,290.96268
2020-01-24 09:10:00,468.40915
2020-01-24 09:20:00,525.9111
2020-01-24 09:30:00,486.61758
2020-01-24 09:40:00,252.82204
2020-01-24 09:50:00,233.72235
2020-01-24 10:00:00,551.5314
2020-01-24 10:10:00,304.62518
2020-01-24 10:20:00,360.48175
2020-01-24 10:30:00,260.3194
2020-01-24 10:40:00,445.2311
2020-01-24 10:50:00,735.7633
2020-01-24 11:00:00,401.0185
2020-01-24 11:10:00,346.12894
2020-01-24 11:30:00,445.13528
2020-01-24 11:40:00,639.6337
2020-01-24 11:50:00,713.43463
2020-01-24 12:00:00,249.97491
2020-01-24 12:10:00,289.09665
2020-01-24 12:20:00,427.9747
2020-01-24 13:00:00,441.48767
2020-01-24 13:10:00,637.2181
2020-01-24 13:20:00,810.4923
2020-01-24 13:30:00,276.32965
2020-01-24 13:40:00,455.75577
2020-01-24 13:50:00,342.92038
2020-01-24 14:00:00,417.10605
2020-01-24 14:10:00,377.86752
2020-01-24 14:20:00,348.8366
2020-01-24 14:30:00,320.6703
2020-01-24 14:40:00,329.25702
2020-01-24 14:50:00,319.1056
2020-01-24 15:00:00,284.59857
2020-01-24 15:10:00,226.23149
2020-01-24 15:20:00,203.77365
2020-01-24 15:30:00,218.45653
2020-01-24 15:40:00,232.75952
2020-01-24 15:50:00,243.46255
2020-01-24 16:00:00,239.19585
2020-01-24 16:10:00,225.27362
2020-01-24 16:20:00,178.56999
2020-01-24 16:30:00,135.01675
2020-01-24 16:40:00,146.3676
2020-01-24 16:50:00,125.808914
2020-01-24 17:00:00,108.339615
2020-01-24 17:10:00,54.279037
2020-01-24 17:20:00,34.717052
2020-01-24 17:30:00,23.313711
2020-01-24 17:40:00,18.564827
2020-01-24 17:50:00,20.36788
2020-01-24 18:00:00,18.226389
2020-01-24 18:10:00,11.507641
2020-01-25 07:20:00,9.757281
2020-01-25 07:30:00,21.424255
2020-01-25 07:40:00,46.214436
2020-01-25 07:50:00,82.85551
2020-01-25 08:00:00,110.25945
2020-01-25 08:10:00,150.29477
2020-01-25 08:20:00,195.17584
2020-01-25 08:30:00,227.87067
2020-01-25 08:40:00,264.14594
2020-01-25 08:50:00,305.38263
2020-01-25 09:00:00,337.68518
2020-01-25 09:10:00,385.02
2020-01-25 09:20:00,417.91257
2020-01-25 09:30:00,454.12817
2020-01-25 09:40:00,493.07272
2020-01-25 09:50:00,527.5214
2020-01-25 10:00:00,561.2628
2020-01-25 10:10:00,591.89624
2020-01-25 10:20:00,617.51636
2020-01-25 10:30:00,649.72217
2020-01-25 10:40:00,676.02454
2020-01-25 10:50:00,706.4339
2020-01-25 11:00:00,738.3134
2020-01-25 11:10:00,774.034
2020-01-25 11:20:00,511.84332
2020-01-25 11:30:00,516.88007
2020-01-25 11:40:00,734.5984
2020-01-25 11:50:00,603.3343
2020-01-25 12:00:00,787.3666
2020-01-25 12:10:00,780.2607
2020-01-25 12:20:00,733.8578
2020-01-25 12:30:00,638.6567
2020-01-25 12:40:00,597.1621
2020-01-25 12:50:00,299.663
2020-01-25 13:00:00,515.89166
2020-01-25 13:10:00,556.1872
2020-01-25 13:20:00,506.1438
2020-01-25 13:30:00,511.57806
2020-01-25 13:40:00,584.21686
2020-01-25 13:50:00,392.11844
2020-01-25 14:00:00,385.15234
2020-01-25 14:10:00,305.6056
2020-01-25 14:20:00,286.18265
2020-01-25 14:30:00,278.94684
2020-01-25 14:40:00,314.19244
2020-01-25 14:50:00,363.9405
2020-01-25 15:00:00,385.4676
2020-01-25 15:10:00,374.49854
2020-01-25 15:20:00,239.82501
2020-01-25 15:30:00,223.9313
2020-01-25 15:40:00,209.914
2020-01-25 15:50:00,202.98955
2020-01-25 16:00:00,210.1802
2020-01-25 16:10:00,208.07956
2020-01-25 16:20:00,177.69601
2020-01-25 16:30:00,140.16565
2020-01-25 16:40:00,137.8204
2020-01-25 16:50:00,111.84575
2020-01-25 17:00:00,71.87268
2020-01-25 17:10:00,76.59829
2020-01-25 17:20:00,49.2363
2020-01-25 17:30:00,36.21441
2020-01-25 17:40:00,23.273184
2020-01-25 17:50:00,14.944617
2020-01-25 18:00:00,8.678842
2020-01-26 07:40:00,12.599891
2020-01-26 07:50:00,24.033558
2020-01-26 08:00:00,46.40744
2020-01-26 08:10:00,73.15513
2020-01-26 08:20:00,94.74468
2020-01-26 08:30:00,125.45639
2020-01-26 08:40:00,232.56795
2020-01-26 08:50:00,329.22427
2020-01-26 09:00:00,347.03342
2020-01-26 09:10:00,478.28333
2020-01-26 09:20:00,362.25598
2020-01-26 09:30:00,268.67856
2020-01-26 09:40:00,297.8957
2020-01-26 09:50:00,558.8106
2020-01-26 10:00:00,544.6878
2020-01-26 10:10:00,587.37805
2020-01-26 10:20:00,618.497
2020-01-26 10:30:00,649.72217
2020-01-26 10:40:00,680.93805
2020-01-26 10:50:00,715.46533
2020-01-26 11:00:00,769.99115
2020-01-26 11:10:00,817.5501
2020-01-26 11:30:00,721.5776
2020-01-26 11:40:00,724.4782
2020-01-26 11:50:00,741.0302
2020-01-26 12:00:00,728.4306
2020-01-26 12:20:00,778.495
2020-01-26 12:30:00,795.1565
2020-01-26 12:40:00,370.09277
2020-01-26 12:50:00,352.26422
2020-01-26 13:00:00,857.7857
2020-01-26 13:10:00,802.92444
2020-01-26 13:20:00,397.2344
2020-01-26 13:30:00,448.3722
2020-01-26 13:40:00,383.3074
2020-01-26 13:50:00,353.2467
2020-01-26 14:00:00,323.8238
2020-01-26 14:10:00,331.03143
2020-01-26 14:20:00,312.65002
2020-01-26 14:30:00,325.88037
2020-01-26 14:40:00,341.3189
2020-01-26 14:50:00,346.14127
2020-01-26 15:00:00,266.58252
2020-01-26 15:10:00,250.75203
2020-01-26 15:20:00,350.75214
2020-01-26 15:30:00,376.57816
2020-01-26 15:40:00,332.99872
2020-01-26 15:50:00,204.55116
2020-01-26 16:00:00,201.65619
2020-01-26 16:10:00,210.80762
2020-01-26 16:20:00,201.98878
2020-01-26 16:30:00,178.32343
2020-01-26 16:40:00,111.15419
2020-01-26 16:50:00,86.38762
2020-01-26 17:00:00,67.57206
2020-01-26 17:10:00,58.42295
2020-01-26 17:20:00,68.32467
2020-01-26 17:30:00,65.08123
2020-01-26 17:40:00,48.94094
2020-01-26 17:50:00,33.027336
2020-01-26 18:00:00,20.670246
2020-01-26 18:10:00,11.402783
2020-01-27 07:30:00,11.037271
2020-01-27 07:40:00,17.495983
2020-01-27 07:50:00,35.223804
2020-01-27 08:00:00,55.211117
2020-01-27 08:10:00,87.80155
2020-01-27 08:20:00,104.75363
2020-01-27 08:30:00,143.92055
2020-01-27 08:40:00,144.96532
2020-01-27 08:50:00,220.84633
2020-01-27 09:00:00,353.60846
2020-01-27 09:10:00,455.60916
2020-01-27 09:20:00,460.11823
2020-01-27 09:30:00,497.7886
2020-01-27 09:40:00,507.5785
2020-01-27 09:50:00,536.7725
2020-01-27 10:00:00,562.1607
2020-01-27 10:10:00,592.6827
2020-01-27 10:20:00,618.6454
2020-01-27 10:30:00,649.87054
2020-01-27 10:40:00,674.07513
2020-01-27 10:50:00,697.86945
2020-01-27 11:00:00,720.11035
2020-01-27 11:10:00,748.1235
2020-01-27 11:20:00,760.00934
2020-01-27 11:30:00,771.4158
2020-01-27 11:40:00,794.9478
2020-01-27 11:50:00,790.0465
2020-01-27 12:00:00,829.2128
2020-01-27 12:10:00,842.41846
2020-01-27 12:20:00,868.9451
2020-01-27 12:30:00,876.7267
2020-01-27 12:40:00,882.98267
2020-01-27 12:50:00,457.33096
2020-01-27 13:00:00,397.53232
2020-01-27 13:10:00,804.1265
2020-01-27 13:20:00,829.2662
2020-01-27 13:30:00,770.47723
2020-01-27 13:40:00,281.50165
2020-01-27 13:50:00,522.18
2020-01-27 14:00:00,678.82806
2020-01-27 14:10:00,774.93286
2020-01-27 14:20:00,659.4909
2020-01-27 14:30:00,461.96494
2020-01-27 14:40:00,487.63428
2020-01-27 14:50:00,777.139
2020-01-27 15:00:00,716.7593
2020-01-27 15:10:00,605.44507
2020-01-27 15:20:00,548.20966
2020-01-27 15:30:00,573.34546
2020-01-27 15:40:00,470.683
2020-01-27 15:50:00,440.4435
2020-01-27 16:00:00,180.85083
2020-01-27 16:10:00,216.72163
2020-01-27 16:20:00,134.69841
2020-01-27 16:30:00,142.12062
2020-01-27 16:40:00,174.69524
2020-01-27 16:50:00,139.8311
2020-01-27 17:00:00,129.38918
2020-01-27 17:10:00,101.60476
2020-01-27 17:20:00,72.25552
2020-01-27 17:30:00,74.11579
